@relation kr-vs-kp

@attribute X1_f1 numeric
@attribute X1_f2 numeric
@attribute X1_f3 numeric
@attribute X1_f4 numeric
@attribute X1_f5 numeric
@attribute X1_f6 numeric
@attribute X1_f7 numeric
@attribute X1_f8 numeric
@attribute X1_f9 numeric
@attribute X1_f10 numeric
@attribute X1_f11 numeric
@attribute X1_f12 numeric
@attribute X1_f13 numeric
@attribute X1_f14 numeric
@attribute X1_f15 numeric
@attribute X1_f16 numeric
@attribute X1_f17 numeric
@attribute X1_f18 numeric
@attribute X1_f19 numeric
@attribute X1_f20 numeric
@attribute X1_f21 numeric
@attribute X1_f22 numeric
@attribute X1_f23 numeric
@attribute X1_f24 numeric
@attribute X1_f25 numeric
@attribute X1_f26 numeric
@attribute X1_f27 numeric
@attribute X1_f28 numeric
@attribute X1_f29 numeric
@attribute X1_f30 numeric
@attribute X1_f31 numeric
@attribute X1_f32 numeric
@attribute X1_f33 numeric
@attribute X1_f34 numeric
@attribute X1_f35 numeric
@attribute X1_f36 numeric
@attribute X2_f1 numeric
@attribute X2_f2 numeric
@attribute X2_f3 numeric
@attribute X2_f4 numeric
@attribute X2_f5 numeric
@attribute X2_f6 numeric
@attribute X2_f7 numeric
@attribute X2_f8 numeric
@attribute X2_f9 numeric
@attribute X2_f10 numeric
@attribute X2_f11 numeric
@attribute X2_f12 numeric
@attribute X2_f13 numeric
@attribute X2_f14 numeric
@attribute X2_f15 numeric
@attribute X2_f16 numeric
@attribute X2_f17 numeric
@attribute X2_f18 numeric
@attribute X2_f19 numeric
@attribute X2_f20 numeric
@attribute X2_f21 numeric
@attribute X2_f22 numeric
@attribute X2_f23 numeric
@attribute X2_f24 numeric
@attribute X2_f25 numeric
@attribute class {-1.0,1.0}

@data
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,14.071993161390706,14.412238138720078,11.08584122823187,11.999277249700688,15.616024579115187,12.728846427403807,12.475015468997942,12.606414542298914,14.602730119860562,10.988944138346865,13.023567474934016,12.97374032410883,13.777655211674116,12.285399000966,13.867838422425304,15.563386203660457,10.93231080535765,12.755316388892568,12.4757383081904,14.144093850342427,13.701275018563734,16.881351025795766,13.682290610767655,13.764826024027853,14.596028228793935,1
0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,14.167763756991306,14.540242152750878,11.509774804158784,12.997064349848902,15.411518457734596,13.507097194716376,12.106972240798404,13.183150619155846,14.155704406827056,11.18329546500034,14.366659832927876,11.92869601486992,13.152398672727225,11.895574976227,11.084200781961796,15.398883888425202,11.88065128033404,12.891954404812289,13.550285429159084,13.395955868762416,11.32925389653699,18.64521177934489,12.421510325034586,12.677558271422036,14.681306154100705,-1
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,15.31676594565533,16.316112187593532,13.098714424598494,13.607980848762624,17.942675118516267,14.839832504111053,13.462016658336193,12.544675673595709,15.417422140871736,12.386830909631051,15.579662167145315,14.281833746689234,14.71678225315278,14.423307408954804,14.407337418810368,16.63985270710811,13.185464551802616,14.119161226479736,13.55101054832848,16.031746847363102,13.78002664572541,19.07267095714363,14.471168003309,15.603909264374128,16.629896515612128,-1
1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.1676888091315,10.617524267707635,9.066074246426698,9.329497849215626,12.342202640896067,10.07614344450184,8.79489930838965,8.053628679045307,11.584103825697124,9.083410975206414,10.288956599861272,9.55476626834456,10.731489670962253,9.303503101336664,8.650255410872477,12.331293335448697,9.19583785436125,9.150208273584196,8.732268329814145,9.523523139588324,9.522773784541997,12.34911997630042,9.295471143437704,11.02297185581604,12.137869104362634,-1
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,14.443408565187758,15.235402515368484,12.757918668324226,13.68274741196522,16.3559104735098,13.323974982432189,13.190681189780411,11.657478728416304,13.901545357436516,11.7803404654923,15.497753720531971,13.252209060814527,13.410404127648665,14.367770252194193,13.837592852641071,15.523305081710513,12.150318388775172,13.277634668838113,13.07712921138488,15.064800731002425,12.785540113472278,18.201311313142565,14.083752912488327,14.738278264078485,16.117684612826334,-1
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.749525193915042,14.318168835723062,11.007254561427636,11.937813668843614,13.606984086113496,11.303604536327168,11.790534695917032,11.86910002718832,11.951426142563552,11.751520428471608,14.82239573597067,11.86456401743952,11.726258690079348,12.582365789952112,12.602482127646416,13.9505089829681,12.62816433971935,12.416068987234103,11.530638887342436,13.175883390594755,11.678086040765946,15.796521731082596,13.487545013544445,13.287428760484811,15.018036867174589,1
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,12.23288914613098,14.297281186416493,11.386164831798524,11.441990429967598,14.155441248184076,11.050922952029444,11.93311164430204,11.500556144202372,13.17078591111646,11.247243191368597,13.93332549595679,12.410661240679596,12.995796708065072,12.586359457720938,12.725887283679793,13.585327932771015,12.398111621328294,13.280425426408817,11.425358116700089,12.274496002570348,11.028156588262686,15.294330840366188,13.30834891046725,13.776468145502902,14.920583484905547,1
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.462067835347012,13.291961594099512,9.837890377690778,10.065476419204746,12.03053635320792,10.808462498799605,11.867992477023426,10.419437894303888,11.1702621947297,9.435535714203246,12.184739804128595,10.76697221461879,11.794699947642195,11.031069043480564,11.74177809277853,13.060445120686932,9.50904402968309,10.972063839732114,10.087766111901349,12.179857739285508,11.018891278362466,14.311924816394509,11.320005015898568,11.860015857094956,11.63148450760314,-1
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.42117028598829,14.81027687098696,10.458675348051846,11.018913151982764,13.533648899832691,12.125178421518342,11.563013817901,11.676070050970052,12.57488868576858,11.671799836409932,15.441636719268647,12.249821850045238,13.339523154152252,13.568331257896611,11.843540590156728,12.43012471285508,11.242848372391078,13.865313383489548,12.20154535392367,13.906425601432918,10.367748414256097,17.206874385775002,12.533375745283308,13.340846498005844,14.132088411096476,1
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12.618136042639463,12.606876098594809,9.813946908548743,10.528518539678124,11.35095610435161,10.56339968769428,10.97672761616642,8.859466155602808,9.895324573309605,11.05663019463417,14.10019310635429,11.582012112840404,11.72656510406813,12.490667934893535,11.2037237393776,11.073573749003453,9.19886086294403,11.50119609718715,10.916797051308007,13.323318005929528,9.302099579782304,15.304887546853823,12.658536847622877,11.66158731174368,11.51264240280434,1
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.33285580519282,11.122971736248092,8.52773892361993,9.149898540101654,9.87207298344842,10.216557045551475,9.689447089742636,10.169727653557324,9.28591270766933,9.752543381646944,12.17757224149373,9.162966511221368,9.92898097602574,10.089264190874324,9.994646198039211,10.56545764994542,8.459723125796673,10.767443310490616,9.380924844714077,10.75935309837462,9.398293450362594,14.446695222810424,10.850934949026769,10.583701951113175,10.254973615970718,-1
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.334677660397134,15.68913572001234,11.205058464312076,11.52698618929207,14.86809463048575,12.75489311440236,12.88537740419218,12.08674655040036,14.060844678914206,11.924464680741885,14.804578257700364,12.81405012136882,13.303471275102844,12.67802037917716,11.358138490239696,14.09694358516576,12.376455282069324,14.008356714873369,12.60324769350517,13.835547048659466,11.159585055710266,15.661911069451214,13.914426907125469,13.233786319673136,14.17257768854124,-1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,14.41035153385746,16.125051752212997,11.765037440960272,13.301137904628725,15.914870864337026,13.307659656549914,13.148505277463892,13.312944479545113,14.559624845679243,12.482938563067329,15.183153644780251,13.567009742241304,14.020206102573102,13.113275145601031,11.78729886349891,15.701590012269689,12.40971480111274,13.1541730895152,13.23010968996186,14.114173713053644,11.962297655571284,17.517745465777114,14.505908392545196,14.210236293562083,14.185372457728493,1
1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.453323248885273,15.119138096515814,11.29726238674407,12.387840918052731,14.729067322848396,13.298787000217567,12.101117573098794,12.402928630308546,13.501078656824546,12.158672468680995,14.99184502383995,13.193310668173549,12.87784613622572,13.393586973072347,11.98276685347619,13.8770590267909,12.065081373788145,14.013932139901009,12.912367869959809,14.46022546916342,11.321470737842816,17.766541608888247,12.9654111552432,13.230041052604928,13.566565340870588,-1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.77743545393372,15.46944449343682,11.955632213715628,12.226558853599895,15.994450225765677,13.353842003706108,12.898135632560486,12.24316314159664,14.144318629842967,11.909821800311782,14.701690963040932,13.192282833032818,14.109242895913848,13.53490774172298,12.668448434874428,15.171694319956623,11.829974815981403,12.920238914521388,12.014152052710624,14.071137643104295,12.382046758397577,16.98167913441732,14.40794878749532,14.240275687274304,14.133860087303308,-1
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,14.145742904478436,14.374602644063897,12.067298316719109,12.221313952710144,13.99930178597772,11.987503956687531,13.036099456619247,12.024350565241836,12.952658149795568,11.142790385157683,14.95756558753327,13.697776928916182,13.672436057702734,13.654280582934934,14.349425406271,14.048344903966122,12.60630979628026,13.567572041364029,11.154894351933205,13.986924474162803,12.00384967403636,16.54978180840538,12.81496988952451,14.693934583758333,14.917591474939378,1
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.462170047939791,16.29445571373679,11.67932418404995,12.378604859442286,15.127021403203589,13.475733127828574,13.248829528690964,12.068030194727394,13.419258187980889,11.744547848099394,15.425159124922407,13.40458643644104,13.55543363958972,13.152307155257422,13.481979318237654,14.914424848191484,13.18460131523886,14.045004208546109,13.094118387677682,15.363873130329528,12.620954495008265,17.889080945424528,13.360925392250705,13.995487414953145,14.896492835993502,-1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,16.055214778144833,18.09050835014905,13.372567765989482,13.24691313558814,18.596277616257527,15.854956271953927,13.837751405702374,13.981654926887996,16.33139986501241,13.60681115355182,17.521463889628265,14.649159084315553,16.101712404728868,14.614931077260826,15.129607619650836,17.455735953148228,14.57154884836613,15.456273589252682,14.104431775452968,16.183289252990196,14.808426311897938,19.41407824095124,15.590458605531126,16.037411815128642,18.182490451786904,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,16.143742153501833,16.079792554457185,12.47306977659854,13.646745285557673,15.672060390854138,14.384509332063235,13.615890476137809,13.2119523951065,13.49054808226705,12.741162503661268,16.58189086627917,14.315785588262177,13.86812360399539,14.63405569280265,13.911376570679394,15.19753925616979,13.166431061466335,14.287291558347953,12.845604340172676,15.623357294192555,13.207255942763648,18.56961506644354,14.687863705434005,14.82963208172546,15.170860930672712,-1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.350879785283,13.6239991518944,9.927074264885094,10.319677223682202,13.258093571528164,12.296766288099684,10.886784438898166,10.52006376043283,11.73967805029694,11.207937362951498,14.419281275881191,12.390358137293862,13.708154605157674,12.678059004928237,12.10630228638266,12.680546210483538,10.843624092456611,12.490066218114215,11.130823311938723,14.33493326828244,10.191692792445185,16.841612215166805,13.11370847588464,12.491173138403612,12.969603126810776,1
1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,14.724099057695774,15.29815319012864,11.766764212850829,12.714343700846678,14.82833484871276,12.98140559640371,12.067179671621844,12.496488844578398,13.74329396508304,12.25207564614464,14.716973998846663,13.82897920725351,13.288730260123096,13.395052443351204,14.28982999377572,15.044867952602706,13.322574099816372,14.023654259907342,12.637674968376016,14.839703934548416,12.125247475319368,18.30259270131308,12.998169120739345,14.636290733035125,14.873402656747963,1
1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,15.081349480606551,16.32595068867235,12.286526720120992,13.36399630806473,16.281192109681175,13.868912298683773,13.108154072387103,12.820065722000376,14.687140495790128,12.836063844846608,15.52590496218737,13.598099403575462,13.290324426815294,13.435032325002886,13.20963820718725,15.979005234778542,13.947269090962578,14.60761293233292,13.902610888514928,15.53037930612695,12.428133689475086,18.4189773160938,13.82951910576864,13.919087152792851,15.76439677460474,-1
1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,13.60768963301586,14.450025015056648,11.053083549638048,11.680447879849314,14.682321189211716,12.155556033824162,10.964801455667748,11.369656129436695,13.17226799276355,11.027621241365026,13.982904706233194,13.002922859303991,13.032471438238924,12.303662920168405,13.850803108613384,13.885478193941434,12.434867974954066,13.468061041633604,12.573027496022256,13.658224504756186,12.658702461255915,17.579910539117027,13.050689765731128,13.903251512886545,15.23854389701195,-1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,14.869702239706331,15.915918996071168,12.928163836465318,13.515271326462432,16.587782608137594,13.113098545807524,13.282411258960954,12.460084286464904,14.41486598143454,11.793163491804425,15.171103457300193,14.410228770541014,14.054285812219444,14.001057605158822,15.193265822399958,15.703199049823963,13.02305683186428,13.636485611187194,13.647266513483224,14.916473077196876,13.427217089451114,17.294128532257417,13.457112261607396,14.83329190456412,16.32465904763845,-1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,13.306611035893637,16.679035402016716,10.893209987540338,10.753321602564265,14.53282701701351,12.514994972900968,12.744871339581618,12.17372403039137,14.237642520398213,12.05140937430368,16.186059161877594,12.291814281669172,14.343156199997274,13.505031674069386,12.995797103973528,14.637089407380474,11.243443184555057,13.112068269794005,12.439406312444872,13.922053088682022,10.952976718059476,17.020868935861756,12.832694883504832,14.851503149446216,14.38658456073033,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,15.520672171008918,16.480153470823602,13.091018486729007,13.198988706160035,18.147366518514342,15.48083047232815,13.688125360369778,12.65798399928866,15.711057957893624,12.529176112834476,16.426272000431986,14.386955236319436,15.54752693059433,14.351765851365007,13.385848362941568,17.032928467360193,12.510361973056254,14.209081951317014,13.647807848384748,15.744441014853782,12.811979631331551,19.15277991020529,15.091818383051518,15.62589212803079,15.46937142401716,1
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.120147848020736,16.108071960899075,10.9482335819952,11.293361502899442,14.243863419984372,13.067463840152175,12.72498171517184,11.312468915579029,13.28267923263786,11.424255205684693,15.199103614399386,12.92818235000319,13.42889373077661,12.849441243266192,11.906722634506565,13.60112726046492,12.159868118874414,14.399156326929086,12.7862523915973,14.530200647636889,11.1554387640918,16.786225273557235,13.065463365129682,13.23889157943621,13.89692358961835,-1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.707163840461195,15.168029629415075,11.155651815671517,11.339340072281916,14.762170896659004,13.240564103059334,13.344782568565842,12.541187739978929,14.463508839716432,11.556616494015632,14.244879021283182,13.288269745396017,13.854182465888096,12.735792660909045,11.787774979729496,14.39048665517054,12.025817872846137,13.753378187847416,12.116429570689077,14.32100565535418,11.53177846308207,15.82359290322499,13.406517829501375,13.54297944502769,13.577774007226608,-1
1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,15.399194682416338,16.954208985456425,13.0075643460135,13.200621785552787,17.119446571660692,14.845119279287294,13.505230488070378,13.040907658161617,15.346069084228734,12.091625882415824,15.181513957089756,14.58201513717027,14.91806293764078,13.868197977636376,15.030874082338926,16.230460106171414,13.321569558374994,14.7156131717526,14.100614465358449,14.492077889860449,13.650808409517094,17.936215828855527,13.685848863794076,14.83825683298386,15.998693373535042,-1
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,14.7053462075523,16.125163380922405,12.02834994582022,13.439039318705468,14.873288977777628,13.148138889916124,13.498286896978366,12.732355362943409,13.301595419223217,12.644449021081298,16.852644452645116,13.199804089134972,13.349427718204332,14.269845250417069,12.528580543583098,14.537613871706217,12.129492688819058,14.209535555573453,13.195374065267456,14.383317634166715,11.50284607804674,18.06254486654176,13.92155234942954,14.602933403091605,14.420904610490751,-1
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.4884006632579,13.542137949815782,10.461073491369827,11.035870554480354,13.619666592381192,10.765045801901053,11.03589240251779,10.79944063675711,12.354917826261904,9.895145472771588,12.705078166763348,11.242131351007677,12.01594294378804,11.167939652382591,10.800890282220571,14.14034477675115,10.74967784024508,10.570668294110725,10.224854639438512,11.7769474089906,10.213955088015998,15.236793091237423,11.350008198375756,12.906314155721953,12.369268370806232,-1
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,17.08347427971716,17.4321045989996,12.292323286572133,12.830323901011624,18.044496846084478,16.004465843404287,13.307148920374788,13.132160526561584,16.631015854292208,13.030640157077563,15.915673584915336,15.4841006919169,15.785671234151025,14.033688227285008,13.90358441301256,15.94466822333491,13.870388554615078,15.856330971308395,14.822857809574884,16.111313360081393,14.02565221296832,18.40178884083197,14.72045219337086,15.197238681086482,17.391556974072373,1
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.81891845549639,16.2498210417836,10.933446599081249,11.574274365479628,14.88170208580116,12.960782524061017,12.772973719023666,12.032527223969376,14.317148659726904,12.04043955733896,14.830053849422908,12.096388904046613,13.62838772417723,12.827577692474728,11.885034215172537,15.521218577306168,11.833178880966512,12.88593213189386,12.159105671427271,13.570008325411166,11.59329640914986,16.12849745492185,12.395979822694288,13.706390984131426,14.24545714934544,1
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,12.773116629367568,15.301801437409276,10.708750470537607,11.38030259355013,13.752677539674185,11.454464463949728,11.392191248857314,10.662439608445435,12.435119702242371,10.832122202219756,14.774201725419458,11.828287247068117,13.39810019041608,12.563098854334894,11.323987509639352,13.730273094356049,10.549442782627374,12.064236061283806,11.79251942359106,12.920814362161178,10.027392400464151,17.116870363544365,12.119261253108432,13.359171692436693,13.0283962127597,-1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,17.37582633164026,18.49713797299647,13.686530111688034,14.478024650399613,17.558620626916586,16.284160902517574,14.85735521862551,14.221400652102853,15.540132603949989,13.487834443679873,17.06767472901681,15.701386039541708,15.443462657549142,14.777021332756254,15.77630628589459,17.39768536160269,15.280549598437664,16.239501821799323,14.208765521524043,16.113615537120705,14.754428541369208,19.762313180537586,15.822422918953407,16.14200041890161,16.561015693623567,-1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,14.096025946044682,16.31307765182432,11.988240731341236,11.567628142028813,16.397958437503895,13.124861061828367,13.547809293686468,12.43243639755426,15.574342605381856,11.542247064236436,14.698552832059733,14.095909633160227,14.885092718339576,13.196549862852686,12.696265339774596,15.166206045155793,12.431856610828309,14.31181965744131,12.09938480224448,14.10423254574879,12.362530531758251,15.654009522922886,14.141392942066988,14.49936779412754,14.40133901872596,-1
1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,15.873813344753344,16.877282486643164,12.68394002811102,13.966210134598136,16.941623317526325,14.484237675232356,13.117911637110677,13.007351075621392,14.787628546970971,13.431767222585536,15.842576511478434,14.087982266765543,13.553511250396662,13.735498293831412,14.022612398143629,16.79951559969007,14.605857609734064,14.655040014920957,14.210419915321168,16.07250889823202,13.245185198564716,19.2737582658269,14.736662273739784,14.583827078450264,16.386050308767445,-1
