X1_f1,X1_f2,X1_f3,X1_f4,X1_f5,X1_f6,X1_f7,X1_f8,X1_f9,X1_f10,X1_f11,X1_f12,X1_f13,X1_f14,X1_f15,X1_f16,X1_f17,X1_f18,X1_f19,X1_f20,X1_f21,X1_f22,X1_f23,X1_f24,X1_f25,X1_f26,X1_f27,X1_f28,X1_f29,X1_f30,X1_f31,X1_f32,X1_f33,X1_f34,X1_f35,X1_f36,X1_f37,X1_f38,X1_f39,X1_f40,X1_f41,X1_f42,X1_f43,X1_f44,X1_f45,X1_f46,X1_f47,X1_f48,X1_f49,X1_f50,X1_f51,X1_f52,X1_f53,X1_f54,X1_f55,X1_f56,X1_f57,X1_f58,X1_f59,X2_f1,X2_f2,X2_f3,X2_f4,X2_f5,X2_f6,X2_f7,X2_f8,X2_f9,X2_f10,X2_f11,X2_f12,X2_f13,X2_f14,X2_f15,X2_f16,X2_f17,X2_f18,X2_f19,X2_f20,X2_f21,X2_f22,X2_f23,X2_f24,X2_f25,X2_f26,X2_f27,X2_f28,X2_f29,X2_f30,X2_f31,X2_f32,X2_f33,X2_f34,X2_f35,X2_f36,X2_f37,X2_f38,X2_f39,X2_f40,X2_f41,label,perm_1,perm_2,perm_3,perm_4,perm_5,perm_6,perm_7,perm_8,perm_9,perm_10
1.0,0.0,0.0,0.0,0.382353,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157258,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.214286,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.811716985614946,7.284174085674135,6.981675434196948,7.075510346365714,7.438578674826262,6.957081492334183,4.344631305398275,5.507479043066713,6.2050131469037595,6.701018833527613,8.986065794005214,7.095513094386247,7.6510495896579505,5.064148346434106,7.421495224277588,7.346902314433206,5.766362343611777,6.908055861932115,6.392677205851511,6.2960346779160785,8.617262546434501,6.662296729724532,5.3938360973313655,6.406353033717599,5.247521841986154,6.124096350962833,7.7936495888079715,5.789761811570128,5.0270480963665465,8.04627790777756,5.63003586731827,8.035504223701212,6.178142889740595,6.071091710432224,6.276384905698052,6.909850742772778,7.0174382504184285,6.785559693794698,5.5994848340244285,6.996911127946246,8.96270673378458,1.0,803.0,611.0,653.0,598.0,663.0,666.0,788.0,589.0,64.0,687.0
0.0,0.0,0.0,1.0,0.088235,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145868,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.214286,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.09412281415265,5.902639995449248,8.105604521286658,6.802145819412759,5.623640113745653,8.743518580700732,4.936756707340007,6.635514857198039,6.09552076346773,4.528618699101873,8.02966654076703,5.581503985414144,8.031691812681906,5.028399691464762,6.772107561497217,5.303701314255117,6.2238748802006025,5.105562359201398,6.095116362311194,4.906343117231117,7.876571604300261,6.098533796880595,4.89020455397535,5.890008921930364,5.236414505062403,6.621491235112293,7.306232811751012,6.165303117601773,5.972506745786507,7.637043842842481,7.155831018315391,6.243211883657478,4.398042488949558,6.3221270902328435,6.624120557956922,8.234086635070739,5.297966163524664,5.30073054276701,8.045018337841176,6.472441647444307,9.103332662749933,-1.0,382.0,953.0,506.0,205.0,794.0,11.0,381.0,259.0,34.0,340.0
0.0,1.0,0.0,0.0,0.117647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.160714,0.0,0.0,1.0,1.0,0.0,0.0,0.666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.594848309544785,6.04091463150097,6.3541009487315625,8.676116870505256,8.740295189183877,8.555638412986045,6.9164337765960155,6.935751800280311,7.5117874669139955,7.095802807212318,8.632004089096164,4.98801346917169,8.134823862183017,5.160589078225733,8.720325786246649,6.874576077978489,6.401161660306844,6.98488583294027,7.812897802103641,8.143271515569523,7.587697255461678,7.340058585542335,6.353262069539741,5.759217440509027,6.112508005392691,8.003945736417972,7.82833184649089,7.600109683292629,6.845002999045846,7.310479295499197,6.473946207893494,7.35624277008441,5.802470888067206,7.553803039495141,6.326501017249691,8.411034408370732,6.45336417381517,6.782763692079641,6.729873251552511,8.431799320279428,7.67503887032547,-1.0,913.0,686.0,261.0,990.0,186.0,588.0,755.0,599.0,755.0,642.0
0.0,0.0,0.0,1.0,0.117647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.785714,0.0,0.0,1.0,0.0,1.0,0.0,0.333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.337449839270625,7.681110124762522,6.566580333868325,9.072671910273058,7.23899814852699,8.961636111419397,7.206987258941218,5.520889504756639,8.04211029051092,7.315740339327846,7.947926459973233,6.537209608488494,8.552970654313249,6.423562948740734,7.683307612210514,7.616045112709751,7.0209458870911305,6.166506647979272,6.088300246600181,7.386622412186529,9.632766319822311,7.016650468021576,5.663148697202993,7.41766489733497,6.793822519142713,8.357737512115811,8.457707459674964,7.716572181754339,7.0630311398677295,9.126048106978567,6.990029604295211,6.486149764892947,6.572689938232528,7.904853659600475,6.323262415895755,8.70111749070013,6.950065069033176,6.191795278754917,6.7392164956052625,7.166397814172371,8.598093386432552,-1.0,587.0,743.0,492.0,247.0,636.0,433.0,689.0,16.0,22.0,932.0
1.0,0.0,0.0,0.0,0.294118,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140971,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.853938616659731,6.576694218807158,7.978729679558269,6.5113074342903605,6.16357294166401,8.376919590847592,5.4950899089804155,6.514562183660021,6.223118340246033,4.903121627121633,8.600663603413176,5.164527482534124,7.939110976946397,4.656631325487424,6.985189275817687,6.144463988226864,7.136258980502249,5.919197463497996,6.618613499679387,5.676080161363047,8.431490816885875,6.4756260608403835,6.071629601015241,5.005237954701302,5.955063085602796,6.330290850038981,7.8737094347251,5.353486535403223,6.45056811587726,6.84906646599393,6.362467153224543,6.50454252185345,3.3450306131814975,6.454136271076709,5.5755828371620435,8.410241778758461,5.052223218048242,6.266275650413157,7.752038313923492,6.479226562774612,8.761240354400831,-1.0,100.0,415.0,203.0,813.0,84.0,999.0,151.0,756.0,995.0,765.0
1.0,0.0,0.0,0.0,0.470588,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.333333,0.0,0.0,0.0,1.0,0.107143,0.0,0.0,1.0,0.0,1.0,0.0,0.333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.597902698008256,6.435918590483787,6.953763497295712,6.171467609610076,6.39436703499199,8.743084926074893,6.270826625320823,5.3870341023581645,7.223567046747531,8.117400007542539,10.408443930478398,5.934973004525281,6.888312346943298,6.386702598970794,7.502141814629682,8.563229632111474,6.807554446785051,7.9923950975251605,6.852183822748404,6.547379033101122,8.46406239315037,7.92169140674849,7.429859320027749,7.674565703591135,7.3265798725396625,6.68475464566776,9.521694620419666,7.712638863727884,5.637154017391077,7.9630775364149375,7.580135800592867,6.627596622234509,7.735190436835348,5.862175982665724,6.697387905545057,8.625063559551258,5.265716421225829,8.034799484986555,6.396475160274123,8.218886965541245,8.84962254888889,1.0,987.0,665.0,171.0,73.0,474.0,463.0,482.0,361.0,145.0,699.0
0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.303571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.035706740956415,6.508517027402866,7.339768160599223,8.62607616687025,6.6745683554962545,8.621882136526787,8.030553552322448,5.8549118253091805,6.924552593445059,6.209614321989086,7.722746515427695,5.509495233084676,7.024658794706275,5.921696237969508,8.048055911159713,6.365283541632694,6.856913532737636,6.384665602202368,5.965482597679189,7.062447291450688,7.3185683050513255,6.759550747406245,6.029003764570389,6.115427321586802,6.25853264385457,6.832879035264219,7.458002947913186,7.179519102945575,6.936135631421622,7.873265063757354,7.127419490276338,5.883604967359174,6.940074717905032,6.123054715532868,6.123396242970577,7.236557681142345,7.599044531897778,6.686615223478311,6.891770146795484,8.305900341673716,7.886076269913399,-1.0,828.0,555.0,400.0,368.0,6.0,580.0,212.0,434.0,297.0,187.0
0.0,0.0,0.0,1.0,0.294118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.589286,1.0,0.0,0.0,0.0,1.0,0.0,0.333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.600805284211776,8.65343084110269,6.7067615595268695,9.20911731288247,6.5246846743968065,8.973326537588914,6.670604796175569,5.506157398163752,8.507715491120939,7.005471923837522,8.930183555471704,7.883011360966008,7.673002555822833,6.78139797839281,7.324190636157052,7.033385513899099,7.797606157065061,5.5984188327696405,5.840076354469926,7.686714429906418,8.899031335952362,6.147863014113953,6.535562497148363,6.238430442782792,5.925891170345078,8.476276632927142,6.9611352621032285,7.6530541898916,7.94241556061111,7.892232469531854,6.993402657525044,8.253463416464566,7.0273182882078356,6.028026479739906,6.002631968840028,9.037091134761486,6.982858401123065,6.763166346302457,6.894911155143939,7.466586696424709,8.701578551479406,-1.0,61.0,517.0,245.0,288.0,658.0,67.0,929.0,482.0,156.0,381.0
0.0,0.0,1.0,0.0,0.117647,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067679,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.839286,1.0,0.0,0.0,0.0,0.0,1.0,0.666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.15506258996576,7.441799225091758,5.0851466004993995,5.846818237266063,6.1709941555019645,5.94338549295203,5.8448333248060225,5.545974792007492,6.681348589568397,7.3918494848384775,6.965631955555992,6.435038790071788,7.932759130459737,5.971089879177607,7.542419365842527,7.276794966261533,8.644075015063478,7.261652579944335,6.8238479031060875,8.213553616389929,8.51045321281158,8.39651968412839,5.401662947884937,5.2738171842239305,6.269154755966988,7.322523077795478,7.1014809661682525,6.704958896300076,6.859719958710176,9.334329600515884,8.354895001235562,7.631407279453978,8.158989373156254,5.302644014267876,6.3162215110467255,9.526757754554346,7.465536433426584,7.112429868861938,5.765255031909113,7.523053748305085,8.604409243810435,-1.0,647.0,25.0,359.0,340.0,995.0,838.0,528.0,704.0,895.0,479.0
1.0,0.0,0.0,0.0,0.294118,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061682,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.107143,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.754558718783928,7.835889497602715,7.919814307485288,5.416588820788496,6.526908789000511,8.49666147337829,5.359610233637696,6.918093076444693,6.163869484582855,5.588384225974394,10.019276572135826,6.1787366172374,8.651240397200398,4.782627935067272,7.238524169143325,6.818216074807391,7.016101505067563,7.102085840956146,6.2327954007897555,6.583303194529257,8.920508222644946,6.3265804150422795,6.530362754893897,5.878946605003314,6.801760858492636,6.321666178892867,7.870599416319771,5.820689732868384,6.054525018941222,7.494177896418316,6.4577507731319805,7.381027955848667,4.858406384838103,6.268182806513077,6.752744386122529,9.793763290786336,4.6706068087795565,6.820219304525307,7.318648528527271,6.708252024962449,8.422508240164598,1.0,581.0,358.0,893.0,64.0,570.0,853.0,209.0,641.0,709.0,657.0
0.0,0.0,0.0,1.0,0.470588,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.321429,0.0,0.0,1.0,0.0,1.0,0.0,0.333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.497575731688768,7.556343929526343,7.500491372012175,8.645986702953733,7.754083313205294,8.838949132276012,8.13524153445468,7.1773312739029755,7.932568246186655,6.843031498273267,9.738805758719591,6.870346249845478,7.949450582884628,6.702815715594937,9.591794377904504,8.072085013742003,7.158719137697594,7.993301446702256,5.979186900380508,9.024135120272865,7.958111839661893,6.919783674831588,6.777476925346396,7.750058046247549,7.636901715760178,7.957846488510941,7.8590310926965605,8.96082456688728,7.325634993657473,9.078485467205423,7.457199270311245,8.579637351131142,8.266726265162305,6.507715376171888,7.97059740470531,9.25849667165911,8.086300801099181,8.273494202324127,6.9255354916885965,8.078587879852579,9.111921598214463,-1.0,105.0,584.0,476.0,581.0,494.0,483.0,828.0,915.0,32.0,293.0
1.0,0.0,0.0,0.0,0.205882,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.107143,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.567804425051985,5.963559185986512,7.41435935925756,5.611762777748355,5.5590176112380165,7.309384681806328,6.0948570846151435,6.051486590571733,7.108592848274907,6.35030668762975,7.87009306267666,5.697093376603517,5.115342645853888,6.640394461040238,6.315247140933431,6.185206546132293,6.240661275455974,6.9134408115655575,5.237387304908244,4.900730942881821,6.488409486769873,5.334864864922596,5.123361774850643,6.522813413219483,6.680994587875801,5.945018364280093,7.708443620483245,6.3153263684442615,5.213538514972458,7.384892610619774,5.887623255869409,6.167207914028708,3.971334209461718,6.246409267742267,5.517119398910662,7.1706062835649576,4.9894670388021565,7.093054495539638,6.985628428650784,5.664772341210942,8.614189226273314,-1.0,536.0,899.0,661.0,891.0,586.0,552.0,895.0,334.0,935.0,805.0
0.0,0.0,0.0,1.0,0.470588,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.333333,0.0,0.0,1.0,0.0,0.339286,0.0,0.0,1.0,0.0,1.0,0.0,0.333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.815719385610458,6.738010959572686,7.548033403750472,8.722358198358489,6.617916056488609,9.681752319679925,7.959598547519014,7.014533769451422,8.653536573454979,6.926103803552748,8.02790974019963,5.970655794517158,7.505667142365613,7.282926722830284,7.5700314887790485,7.602335225387282,7.312345152140388,7.593502392344624,5.87534522380029,8.482167929276986,7.950494862566709,7.556880132759886,6.824158868660999,7.605576963393537,6.587475123920893,6.7628617161499145,8.245113931953114,8.138161650295682,7.914587208135937,8.284131715014938,7.302153940607074,7.53250135455717,6.739667008687442,6.403809436257399,7.018535729410306,8.291746995506532,7.475397159736606,7.437275825257284,6.739439700594245,8.451236536639879,8.66181786289055,-1.0,466.0,813.0,337.0,972.0,145.0,408.0,745.0,273.0,153.0,936.0
0.0,1.0,0.0,0.0,0.205882,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.199296,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.857143,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.88305022855432,6.205167273422972,7.773107124806583,7.606084070688459,7.757837154525472,7.862660799771213,6.137495239124278,8.1182646104508,7.65820891288995,7.30784572306142,9.70837209185504,6.313873194152957,6.760939294334792,6.784805239703031,8.708241684373668,7.6114093237207445,8.23357294194378,8.242936067031371,6.75112246046806,7.283990365332347,7.452058457884117,8.627264259702931,5.476818755154544,6.96994275910654,6.61846727257276,6.936543713202439,7.89180504008193,7.541294439278467,6.875161276128073,9.505670475803033,7.342081333026604,6.466793459402977,5.703836406726386,7.978158126839205,5.979169120276742,8.200380680724743,6.289281163841401,8.056295523692729,7.179270068950401,7.860545238841595,9.94180408918821,-1.0,51.0,132.0,316.0,304.0,182.0,211.0,480.0,628.0,870.0,175.0
0.0,1.0,0.0,0.0,0.514706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.333333,1.0,0.0,0.0,0.0,0.107143,0.0,0.0,1.0,0.0,1.0,0.0,0.333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.979810484626527,5.618242145351449,5.955517307969158,7.136022211752076,6.435052413579213,7.604105041832419,8.068631300327405,6.040830313617077,7.228850087563378,6.6103424481875415,6.7445959821165165,5.440227330130842,5.4627490310090945,6.161603153923357,6.799996215493232,6.409031334632459,6.142352522552414,6.996320746001025,5.900120844151275,6.509767175239061,6.012419377613133,5.509388385748738,4.700019410807814,7.502227753727905,6.55680005016968,6.800148196354238,7.402976068869203,7.72281939887061,5.479046661908195,7.573408351965896,5.57505223192158,6.813392919782931,5.335377387241056,6.746653347122107,5.251417053022586,7.63980083570715,5.46309822048648,5.682956381910197,6.017795579561822,6.224799620046305,7.713920657975779,1.0,893.0,676.0,999.0,899.0,845.0,291.0,792.0,509.0,621.0,975.0
0.0,0.0,0.0,1.0,0.294118,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09299,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.732143,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.368002721635964,7.797818120650206,6.731379029869664,9.092535948596426,7.099376169496329,8.896387120221611,7.613592575006739,7.242114050116047,8.663745736932187,7.051143257026987,9.262886011151732,7.014496564240295,9.62336069541554,6.902258211790908,7.279521588704409,8.22380862150922,7.285820422985491,7.973398666197621,5.578594729703341,8.733787747450876,9.319962293014266,6.349566704906731,6.301238513767391,7.76042054263952,7.278351050318362,7.900318556636177,8.777684242940706,8.37418718227067,7.643042184681885,8.510215275439412,7.286266931935408,8.338859168531439,6.521904082700037,7.593418397452457,6.532649466957763,9.961264627659729,6.879586892046025,7.388324084718084,6.579478572433616,6.365205686687264,9.671697218098789,-1.0,829.0,463.0,473.0,824.0,134.0,327.0,149.0,475.0,471.0,417.0
0.0,1.0,0.0,0.0,0.117647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.063827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.333333,1.0,0.0,0.0,0.0,0.214286,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.521300692139287,5.906919009064175,6.539679742451837,6.476242282884002,7.164381757027807,7.129668478217781,6.413973326178658,5.848068591330298,7.150114436847712,6.6632472099404865,6.85405075598943,6.521260565921762,8.122223334259118,6.234476759052839,7.903614554850978,6.503575543647322,5.362529867623459,6.3993997275699,6.17900035490659,6.691127523147217,7.387460076200664,7.798264421717847,5.280431761863078,6.905997872364499,5.7224758820875135,5.900588371640453,7.417432130210898,6.410095996639979,4.94573866259795,8.947006369570088,5.994666268233457,6.453333671407128,7.791307553935074,7.453319822896137,5.8485157908864345,6.933541674914066,5.0596968650008955,5.199699475154016,4.212524613354142,7.548348709574418,7.241458118490726,-1.0,477.0,897.0,594.0,806.0,177.0,218.0,666.0,580.0,921.0,639.0
0.0,1.0,0.0,0.0,0.117647,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032244,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.333333,0.0,1.0,0.0,0.0,0.071429,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.692874950431667,8.547725630061427,6.592729836021782,5.914000799696511,4.840887333898688,6.5356989863998685,4.1221106980262165,6.463564865695037,7.199979857229568,7.234635892117854,8.484685614988942,7.37259355687308,6.38394897639976,5.596843265656458,7.647422717127129,5.603985082796541,7.2604560398933735,5.9527974540160296,5.429347346780885,5.0655477947104135,8.199870526668544,6.943061832945162,5.107587346701474,6.340560130515264,4.9056949358527735,5.561606340255975,7.072912716750889,5.942388228768914,5.80863031399673,8.85321410775943,6.933662278061455,8.235325586355014,7.43921884375526,5.524136454104362,6.79641537087969,7.375367159498205,6.2000720625224,6.544420810598051,5.792584499155735,7.150472004395987,7.679356261083737,1.0,558.0,835.0,247.0,595.0,568.0,797.0,331.0,382.0,137.0,503.0
0.0,1.0,0.0,0.0,0.235294,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342137,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.732143,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.238848626278239,6.352688385213158,8.13376283822818,7.036967400581474,6.257232672617123,7.638311270450794,6.297786070985554,7.890775730219897,7.269890482032531,6.555220080567503,7.30058654916914,7.20376995902065,7.6208447865766455,6.7717752858857345,6.906003158156697,7.929978739814828,8.44451393897626,7.686164017524866,7.620886198176742,7.068589229281641,8.444232596870068,7.757154147294199,5.9052998727395565,8.082600465411117,5.429176569221569,6.877321448955027,8.375667857809109,6.47893374373963,6.662352326563226,8.47240503821398,6.8188254622638595,6.201592770832396,6.347472671723002,7.141463956764332,5.589816447775454,8.80058159740457,6.051410787398885,8.083767134768905,7.118168403080387,8.075024787463681,9.965608832469623,-1.0,722.0,177.0,860.0,865.0,337.0,455.0,893.0,775.0,878.0,685.0
0.0,1.0,0.0,0.0,0.205882,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.093045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.333333,0.0,1.0,0.0,0.0,0.285714,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.523695750424237,8.551465161520825,6.905957441757136,7.201535651471421,7.725501625483832,8.164984379321783,5.950908788646537,6.32871137493167,8.552434839579684,7.234588347987855,8.33825411907496,7.152506957538606,7.537238467047171,5.838671709206853,7.521619900152783,8.295935927742123,6.8863171576221065,7.69335383496076,6.320694154011501,7.262144307704688,7.501364880352402,7.4914373389756435,5.372185908235639,7.838289782034054,5.789659170996551,5.563011699592135,7.915381563089485,7.548686713225264,5.3922921187850745,9.562401645870299,6.368375140799957,8.472771713521091,7.364675979401131,6.264935060291187,6.817837215810251,7.238468477500955,6.145190649493865,6.867498317341505,4.414489601887875,7.9491847350782,7.980616297250651,-1.0,649.0,491.0,24.0,82.0,188.0,32.0,21.0,378.0,977.0,395.0
0.0,0.0,0.0,1.0,0.264706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.983205809201737,7.133147834952906,7.496094952361721,8.621074880898222,7.21900484167605,8.056848922985898,6.128790508601164,6.439367861145767,7.5609432030359,5.542603727106076,8.058430024830857,5.3488026210781126,7.82730191435169,7.017033049978427,6.83456670364334,6.25355157546164,6.761451270210244,7.207602828291289,5.559524162770629,6.694272472939709,7.588549784781885,6.399552661735784,5.689888185036843,5.376991894585032,5.087415692455967,7.709945949478408,7.17358942694865,7.247821498502589,7.429846941781317,8.18017169440852,6.571085251460932,6.596991395668937,4.759682284574934,5.66400299429048,6.959003107673521,8.620595325817211,6.976109183736494,5.851590383505672,5.9446901130173355,7.398128962950287,8.415340639550081,-1.0,169.0,256.0,936.0,254.0,486.0,192.0,790.0,211.0,350.0,248.0
