X1_f1,X1_f2,X1_f3,X1_f4,X1_f5,X1_f6,X1_f7,X1_f8,X1_f9,X1_f10,X1_f11,X1_f12,X1_f13,X1_f14,X1_f15,X1_f16,X1_f17,X1_f18,X1_f19,X1_f20,X1_f21,X1_f22,X1_f23,X1_f24,X1_f25,X1_f26,X1_f27,X1_f28,X1_f29,X1_f30,X1_f31,X1_f32,X1_f33,X1_f34,X1_f35,X1_f36,X2_f1,X2_f2,X2_f3,X2_f4,X2_f5,X2_f6,X2_f7,X2_f8,X2_f9,X2_f10,X2_f11,X2_f12,X2_f13,X2_f14,X2_f15,X2_f16,X2_f17,X2_f18,X2_f19,X2_f20,X2_f21,X2_f22,X2_f23,X2_f24,X2_f25,label,perm_1,perm_2,perm_3,perm_4,perm_5,perm_6,perm_7,perm_8,perm_9,perm_10
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.590140683547231,13.061234798277834,10.240941613233849,11.071539930277511,12.854819673155038,11.626933232275174,11.692153993024112,11.53935504230579,11.15020883808237,10.4705367455398,13.852184962871872,10.98605046931709,12.460468323036118,11.906218092044424,12.293997580951727,13.144947554982872,10.629696853143725,11.704366822332654,10.641290141955672,13.504603236380031,10.984200328105349,16.489769942212384,13.064040407479508,12.796151919456284,13.291515610073004,1.0,51.0,604.0,1560.0,1130.0,1765.0,2231.0,2885.0,1360.0,481.0,197.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,14.055224118420709,14.242852845341284,9.793553601501703,11.115951988179877,13.873896871115507,13.048962907055685,11.916991369060849,12.983633139201563,12.876181314162581,11.638148342708101,14.214988644252811,11.509259652557908,13.334005595557883,12.338333376344655,12.255849400950332,14.231686703266684,11.443633061730068,12.97089562980235,11.203650047326363,13.375692100526765,11.892068691637746,16.24979167599002,13.135342567830392,12.579512951533639,14.145399982645221,1.0,1560.0,2814.0,1773.0,1625.0,2344.0,241.0,1794.0,2431.0,1823.0,1584.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,13.594200584670126,14.302105486550868,10.667481456485271,12.057560270746789,13.95654809773807,12.186102042600178,12.746641290363238,12.436552667554551,12.898838595668957,11.309327733657144,13.404376004128364,12.096382540706735,12.614861420518423,12.324420044473314,12.45548173324375,14.908010357938357,11.598064887164632,12.66626015410762,11.520657840955394,13.721775053681231,12.519772848139336,16.191076496645675,13.8611328557332,13.476342923908675,14.251208275991738,1.0,159.0,251.0,2828.0,628.0,210.0,268.0,2398.0,1088.0,2774.0,655.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,12.840039217784673,13.31789203797149,10.00847528702236,10.129098561876642,13.811198652925158,11.271420817101205,11.1174321117101,11.889759507779843,11.665458337080153,10.088317383492495,12.532820075180094,10.932951059184353,12.67680212308302,11.056552734958323,10.838306285396104,12.860373862716717,9.785899217176684,10.998577436054376,10.95559855212701,12.035658276907679,11.20966405705606,14.473393415602054,11.873850985152163,11.101373313800618,12.804377709117903,1.0,2428.0,1351.0,2933.0,2554.0,242.0,893.0,1857.0,1974.0,821.0,1723.0
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,13.233580748582256,12.90504436877848,9.608231121570983,10.25492351600984,13.698859401507308,11.417531840122852,10.802031050154499,11.948337786932829,12.315689047663886,10.317426289176234,12.045925293236026,10.870398839688407,12.204495199660297,11.093302720889392,10.405163186012391,13.319924156065253,9.367821373962528,11.223334295818562,10.741564814641961,12.154831554875898,11.568869708516988,15.23100570666863,12.088230665557898,11.193399689566846,12.457703291687293,1.0,302.0,970.0,317.0,2883.0,2706.0,2230.0,1405.0,2310.0,2276.0,2797.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,14.329862649307518,14.00241065366579,10.460213184773314,11.524869154476677,14.111609539615957,12.729577858709465,12.323287000678699,12.949719158483415,12.590149453559937,11.278225244048317,13.56903747647248,11.531022943271491,12.962887265206263,12.199544267202512,11.362117132509255,13.881943423449444,10.684153968162025,12.692174682686458,11.873782438516367,13.079542595995903,11.974859972911151,16.38611227103263,13.495886523193334,12.228915956333559,14.052583872320957,1.0,3139.0,444.0,1320.0,1367.0,2222.0,2490.0,1424.0,2671.0,253.0,2212.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,12.188547570331616,11.834557773995357,9.788984651577545,10.69435086640856,12.194482046676216,10.288816363738922,11.369209538318504,11.047889408195232,10.872465966999476,10.1191611470091,11.87595845841377,10.18925096787315,10.751237388783922,10.895228500006827,9.993316112600453,12.327632860919751,9.526381285261913,11.031648093808556,10.084730080348129,11.80098390854528,10.780929361337066,14.419600389251082,11.883477528238796,11.826009780300971,12.466348486163621,1.0,1892.0,402.0,1200.0,1052.0,248.0,3045.0,1693.0,626.0,2577.0,2451.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,12.408868248981218,12.181669148858207,9.476227483747394,11.199053370550699,12.584765332295131,9.986621362638877,11.018272258591645,11.597583055596631,11.458885206264174,9.521932887155721,11.177947647366146,10.739315423232632,11.049537838569657,10.742530116768865,9.408145145122084,12.930563688846796,9.908970715371655,10.668286177158103,10.495958314890398,11.759401926195745,10.650179288509516,14.258958116036423,11.661804571468245,10.963839439633412,12.757811180803262,1.0,816.0,1121.0,256.0,2811.0,789.0,1029.0,1588.0,2427.0,1615.0,1437.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,13.459791355284196,13.538687181211108,9.652646532651783,11.24716952321042,14.103999657685772,12.334149847316427,11.59218110070867,13.05285007518017,12.46913908979555,11.074449938353826,14.01839265792403,10.296998815153549,13.004659695800775,11.609849319352803,10.519564920425745,13.921448580968477,10.469280866417371,12.109107351043972,11.170942997357317,12.364423197141651,10.870022987142415,16.52241385131664,12.638574325927419,12.206262660651966,13.613119202043459,1.0,1277.0,2600.0,1099.0,3134.0,1062.0,1257.0,1695.0,1627.0,3052.0,1836.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,12.879304545227924,12.882278111001737,9.637044571354272,10.73443190473031,13.156864043120684,11.72218326207627,11.573801254957301,12.176930014104506,11.68385770594064,11.067493134162412,13.946047182643069,9.731412068840516,12.413538602078535,11.162523189568104,10.107966306595204,13.00645813923721,9.686107711479766,11.63926378904547,10.680065977726873,11.968716800878,10.27324757599817,15.83371998080489,12.124090914339735,12.077578384581756,12.724073705182079,1.0,270.0,1533.0,2470.0,1409.0,539.0,451.0,281.0,441.0,2436.0,124.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,12.631616114171546,12.687240119235627,9.504040623143423,11.195485083579158,13.660727789267039,11.41066138789387,11.193458426761518,12.183903555239329,11.783582705813643,10.409659128193738,13.152626964472569,9.833806475958172,12.143578173677234,11.103029808089277,10.509650207653545,13.717784915588878,10.359823832364917,11.22714976778438,10.697785103916965,12.341243624716,10.407209056375496,16.17981229830763,11.87857853354907,12.039695098842923,13.39223574514363,1.0,1120.0,1043.0,608.0,3043.0,2531.0,1766.0,1733.0,3101.0,2936.0,1392.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,13.099625223877524,13.229389485864587,9.32428740352412,11.239134408872449,13.5471473287396,11.419988260976224,11.222863975230442,12.726623661505904,12.270276945205339,10.470264874309033,13.248036371595445,10.281476524199999,12.71183905186427,11.009824806330142,9.522795339116838,13.609388967164255,10.068697141589507,11.275901872395018,11.091294212269144,11.927134818528463,10.14249750317062,15.67307770759023,11.902417957569188,11.215408043914197,13.015536399821718,1.0,417.0,2828.0,2875.0,788.0,2044.0,1988.0,1263.0,1868.0,1408.0,252.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,12.519138413821253,12.572980415655216,9.30868544222661,10.726396790392338,12.600011714174512,10.808021675736066,11.204484129479074,11.85070360043024,11.484995561350429,10.463308070117618,13.175690896314483,9.715889777886966,12.12071795814203,10.562498676545443,9.111196725286296,12.69439852543299,9.285523986651901,10.806058310396516,10.6004171926387,11.531428422264812,9.545722092026375,14.984383837078482,11.387934545981505,11.086723767843987,12.126490902960338,1.0,723.0,324.0,1570.0,981.0,2350.0,2508.0,47.0,903.0,2544.0,3011.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,11.690963172708603,11.721533353679737,9.160079532718248,10.674712350761075,12.156739845755778,9.88453321631351,10.805761455531922,10.981757080489398,10.799439177368523,9.79851725995753,12.309925202863022,9.25269743869159,11.25963643601849,10.055679165281918,9.101282012514096,12.49073486005339,9.176066952599447,9.924100727136924,10.127259299198348,11.508248849839157,9.082908161259459,14.641782284069475,10.627938753603157,10.92015620603494,11.905607446060507,1.0,993.0,1771.0,3051.0,1481.0,1284.0,2056.0,1098.0,1380.0,864.0,2516.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,12.21507702255327,12.723955596416902,9.912183178690164,11.189673486776963,13.264301942895756,10.794547369293456,11.553445467242325,12.317861797419626,11.848089646430878,10.273334375153869,13.068696574150664,10.047614815593972,11.997280065735978,11.116475222584063,10.39274360066605,13.803641968096683,10.33870140039647,11.421203808891367,10.505383496961807,12.000727716909537,10.762102916928114,15.976201090888402,12.519965177830667,12.769696748140529,13.615003308010246,1.0,582.0,2668.0,1651.0,1744.0,2482.0,2110.0,3107.0,587.0,434.0,2604.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,11.634590212496997,12.067546526207531,9.896581217392653,10.676935868296852,12.317166328330668,10.1825807840533,11.535065621490956,11.44194173634396,11.06280826257597,10.266377570962455,12.996351098869702,9.48202806928094,11.406158972013738,10.669149092799364,9.981144986835508,12.888651526365416,9.555528245458865,10.951360246892865,10.014506477331363,11.605021320645886,10.16532750578387,15.287507220376654,12.005481766242983,12.641012472070319,12.725957811148866,1.0,2870.0,1574.0,659.0,904.0,281.0,1251.0,1286.0,681.0,1626.0,590.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,11.274424081090325,11.75824883086101,9.56822208826499,10.66890075395888,11.760313999384495,9.268419197713095,11.165748496012728,11.115715322669693,10.863946117985758,9.66219250691766,12.225994812541117,9.46650577832739,11.113338328077234,10.069124579776703,8.9843754055266,12.576591912561195,9.154944520631,10.11815476824391,9.93485769224319,11.167732942032698,9.437802021812075,14.438171076650246,11.269325397884753,11.65015785533255,12.128375008927126,1.0,1566.0,1587.0,2318.0,2568.0,1565.0,2168.0,2386.0,3102.0,1946.0,2683.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,14.559596090453242,15.109383631881753,11.18220095953361,12.506558475365338,15.156642762682992,13.300083892591307,13.357528638619886,13.531679292745675,13.424198474007477,11.897736622150667,14.828513560577337,11.660306932387684,13.906044303461417,12.452925624892451,11.676399658797427,15.237092356438577,10.998312219814443,12.995154902228645,12.786126129524142,13.593358441483089,12.094882344073845,17.74151668324209,14.462290197197078,13.377314532989379,14.416117384685927,1.0,632.0,3081.0,2986.0,3127.0,818.0,2783.0,1172.0,636.0,1474.0,1130.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,14.622186441553273,15.263372168750722,11.553321807243368,12.858850423092273,15.45222891170057,13.582367999645154,13.846255701813215,13.617067697434162,13.611100508575735,11.907891496286819,15.132431251858854,11.709948412361808,14.278370040349941,12.616914173279238,11.924088677855769,15.606657018333262,11.10976742281744,13.055922969973462,13.017961327605354,13.952099624598253,12.128837840055237,18.205685418126148,14.859962759050052,13.54598096816993,14.575744896424913,1.0,2856.0,612.0,3100.0,2405.0,721.0,2314.0,1848.0,2689.0,605.0,2915.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,14.041699631497002,14.60696309854135,11.537719845945857,12.346112804612162,14.505093297135478,12.970401414404996,13.827875856061846,12.741147636358498,12.825819124720827,11.900934692095404,15.060085776577893,11.144361666048775,13.687248946627701,12.169588043494539,11.512490064025227,14.691666576601996,10.326594267879832,12.58607940797496,12.52708430797491,13.556393228334601,11.532062428910992,17.516991547614403,14.345479347462373,13.417296692099717,13.686699399563532,1.0,1936.0,2890.0,367.0,803.0,933.0,1078.0,1254.0,578.0,431.0,2834.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,13.731420849340592,14.257936569906274,11.033595050025252,12.454874035734075,14.713370894264255,12.376595433168749,12.958805964672733,12.662732772804834,12.738642090025571,11.232945811990579,13.962747867125874,11.197114593192309,13.044962781337876,11.946106113628925,11.666484946025223,15.033428691058978,10.888855185761988,12.113197318969053,12.31296823608379,13.570178869057438,11.632068413306927,17.398915130233085,13.70229440481873,13.210746971180333,14.195233927786097,1.0,2313.0,1643.0,703.0,2537.0,1377.0,1105.0,2590.0,2230.0,2521.0,9.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,13.794011200440623,14.411925106775241,11.404715897735008,12.80716598346101,15.008957043281832,12.658879540222596,13.447533027866061,12.74812117749332,12.925544124593827,11.243100686126734,14.26666555840739,11.246756073166432,13.4172885182264,12.110094662015712,11.914173965083565,15.402993352953663,11.000310388764982,12.173965386713872,12.544803434165003,13.928920052172602,11.666023909288318,17.86308386511714,14.099966966671705,13.379413406360884,14.354861439525083,1.0,1703.0,1928.0,2944.0,2270.0,481.0,1094.0,2223.0,1016.0,343.0,1986.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,13.213524390384352,13.755516036565869,11.389113936437496,12.294428364980899,14.061821428716744,12.046912954982439,13.429153182114693,11.872201116417656,12.140262740738919,11.23614388193532,14.194320083126428,10.6811693268534,12.82616742450416,11.662768532231013,11.502575351253027,14.488002911222397,10.217137233827378,11.704121824715369,12.053926414534558,13.53321365590895,11.069248498144074,17.174389994605395,13.585483555084021,13.250729130290674,13.465815942663703,1.0,759.0,182.0,538.0,2408.0,2553.0,1507.0,1455.0,1622.0,717.0,2074.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,13.68153350009033,14.297665403194829,11.209360716818194,12.33807769027419,13.948240968189305,12.056239828064793,13.458558730583619,12.414921222684232,12.626956980130615,11.29674962805061,14.289729490249307,11.128839375095225,13.394428302691196,11.569563530471878,10.51572048271632,14.379606962797775,9.926010543051968,11.752873929326006,12.447435522886737,13.119104849721413,10.804536944939198,16.667655403887995,13.609322979104142,12.426442075361948,13.089116597341791,1.0,600.0,945.0,2122.0,2392.0,2381.0,1898.0,1501.0,3156.0,201.0,3113.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12.998767821533614,13.597939822420694,10.526574387635351,12.188777805777333,14.186650884308335,11.471288982860921,12.421831022011059,12.505769603533158,12.491796371301927,10.745629329302865,13.207780017799585,10.884121703302375,12.285515520761315,11.595935987481461,10.719197252719164,14.59777223564015,10.623712691851937,11.804471875349245,11.487950790986348,12.710506150296117,11.497727143644004,16.463698671972292,13.364364613830222,13.103092633027002,13.718927495389972,1.0,3009.0,196.0,1575.0,1310.0,2850.0,1553.0,2479.0,1829.0,965.0,2534.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,13.061358172633643,13.75192835928966,10.89769523534511,12.541069753504269,14.482237033325912,11.753573089914768,12.910558085204388,12.591158008221646,12.678698405870184,10.75578420343902,13.511697709081103,10.933763183276499,12.657841257649842,11.759924535868247,10.966886271777506,14.967336897534835,10.735167894854934,11.865239943094062,11.719785989067558,13.069247333411282,11.531682639625394,16.92786740685635,13.762037175683194,13.271759068207553,13.878555007128957,1.0,2104.0,1099.0,700.0,105.0,2744.0,2016.0,1462.0,464.0,499.0,2619.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12.41828101147734,12.941530752211323,10.51097242633784,11.676040187297222,13.239515269743247,10.859322397620765,12.40345117625969,11.629849542457492,11.706514987447019,10.73867252511145,13.135434542518624,10.318534956989343,11.694394427039075,11.148609857696762,10.307598638888626,13.682781793908884,9.84053953691433,11.334628313350743,10.997073771355904,12.314799754032466,10.90095173249976,15.775004801460543,12.849881202242539,12.974408356956792,12.829881998528592,1.0,1099.0,1384.0,1129.0,2624.0,471.0,1923.0,2798.0,1013.0,869.0,1014.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12.48087136257737,13.09551928908029,10.882093274047596,12.028332135024156,13.535101418760824,11.141606504674611,12.892178239453019,11.71523794714598,11.893417022015276,10.748827399247606,13.439352233800141,10.368176436963466,12.066720163927602,11.312598406083552,10.555287657946964,14.05234645580357,9.951994739917327,11.39539638109556,11.228908969437116,12.67354093714763,10.934907228481151,16.2391735363446,13.247553764095514,13.143074792137343,12.989509510267577,1.0,2704.0,1217.0,1974.0,2340.0,2413.0,851.0,2484.0,2018.0,1672.0,615.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,14.39245300040755,14.156399190534756,10.831334032483072,11.87716110220361,14.407195688633538,13.01186196576331,12.812014063872029,13.035107563171902,12.777051488128194,11.288380118184472,13.872955167754,11.580664423245615,13.33521300209479,12.363532815589302,11.609806151567597,14.251508085344131,10.795609171165022,12.752942750431275,12.105617636597577,13.438283779111067,12.008815468892543,16.850281005916685,13.893559085046306,12.39758239151411,14.212211384059946,1.0,272.0,1523.0,2099.0,1252.0,1131.0,1103.0,2532.0,2816.0,2421.0,2708.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,14.45504335150758,14.310387727403725,11.20245488019283,12.229453049930544,14.702781837651115,13.294146072817158,13.300741127065358,13.12049596786039,12.963953522696452,11.298534992320624,14.176872859035518,11.630305903219739,13.707538738983315,12.527521363976089,11.857495170625938,14.621072747238816,10.90706437416802,12.813710818176093,12.337452834678789,13.797024962226232,12.042770964873935,17.314449740800743,14.29123164689928,12.566248826694661,14.371838895798932,1.0,2470.0,1513.0,2921.0,2564.0,1991.0,2599.0,1191.0,1742.0,2182.0,440.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,13.874556541451309,13.653978657194353,11.186852918895319,11.716715431450433,13.755646223086023,12.682179487577,13.282361281313989,12.244575906784725,12.178672138841543,11.29157818812921,14.104527383754556,11.064719156906706,13.116417645261075,12.08019523419139,11.445896556795397,13.70608230550755,10.123891219230412,12.34386725617759,11.846575815048345,13.40131856596258,11.44599555372969,16.625755870288998,13.7767482353116,12.437564550624447,13.48279339893755,1.0,962.0,1298.0,2912.0,427.0,2000.0,1500.0,3180.0,2677.0,3045.0,432.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,13.5642777592949,13.304952128559277,10.682728122974714,11.825476662572347,13.9639238202148,12.088373506340753,12.413291389924876,12.16616104323106,12.091495104146288,10.623589308024384,13.007189474302537,11.11747208405024,12.474131479971248,11.856713304325776,11.599891438795392,14.047844419964532,10.686152137112568,11.870985167171684,11.632459743157225,13.415104206685417,11.546001538125624,16.50767945290768,13.133563292667958,12.231014829705064,13.991327927160116,1.0,2046.0,782.0,1214.0,2915.0,475.0,1095.0,327.0,1343.0,254.0,2293.0
