@relation credit-a

@attribute X1_f1 numeric
@attribute X1_f2 numeric
@attribute X1_f3 numeric
@attribute X1_f4 numeric
@attribute X1_f5 numeric
@attribute X1_f6 numeric
@attribute X1_f7 numeric
@attribute X1_f8 numeric
@attribute X1_f9 numeric
@attribute X1_f10 numeric
@attribute X1_f11 numeric
@attribute X1_f12 numeric
@attribute X1_f13 numeric
@attribute X1_f14 numeric
@attribute X1_f15 numeric
@attribute X2_f1 numeric
@attribute X2_f2 numeric
@attribute X2_f3 numeric
@attribute X2_f4 numeric
@attribute X2_f5 numeric
@attribute X2_f6 numeric
@attribute X2_f7 numeric
@attribute X2_f8 numeric
@attribute X2_f9 numeric
@attribute X2_f10 numeric
@attribute class {-1,1}

@data
1.0,0.0806349206349206,0.3407142857142857,0.0,0.0,0.9230769230769232,0.0,0.0029824561403508,0.0,1.0,0.0,1.0,0.0,0.05,0.0,1.771951335536216,3.191456304208716,3.071059445467775,2.3566867498694486,2.4861487795311943,1.9440250139033783,2.0402794517652443,2.901239841102268,1.2581500633321423,2.635428436036071,-1
0.0,0.1693650793650793,0.4405357142857143,0.0,0.0,0.6153846153846154,0.125,0.0556140350877192,0.0,1.0,0.0,0.0,0.0,0.06,0.0,1.2821208479243158,1.3592364714146676,1.4251234921603873,1.3752411138727705,1.3589319841438037,0.9006805826145782,1.046958604182088,1.539337987281801,1.1843916262201704,1.691755277058725,-1
1.0,0.5119047619047619,0.1428571428571428,0.0,0.0,0.3076923076923077,0.375,0.0,0.0,1.0,0.0,1.0,0.0,0.05,0.0096,1.4319323065171303,3.068586163011298,3.004346028991042,2.2939812414111023,2.6008188829440315,1.9513746147976403,1.9939345143260503,2.6538340695303204,1.331769453914639,2.217076686781674,-1
0.0,0.3611111111111111,0.1517857142857142,0.0,0.0,0.6153846153846154,0.0,0.1228070175438596,1.0,1.0,0.0,1.0,0.0,0.227,0.0005,1.7721117088199927,2.483566392524398,2.369222409444042,2.3998960441526385,2.716213398346975,2.472638817743308,2.6364316290286065,2.676329904055749,2.091449553474524,2.560925169912661,1
1.0,0.1785714285714285,0.3928571428571428,0.5,0.5,0.9230769230769232,0.0,0.1578947368421052,0.0,1.0,0.0,1.0,0.0,0.06,0.0,2.599991191964259,4.262504087396706,3.817852019771743,2.8125462612641257,3.051944603686294,2.9051343739493687,2.8786272531785606,3.914222747182977,1.98095988703476,2.9385278234634025,1
0.0,0.0925396825396825,0.0208928571428571,0.0,0.0,1.0,0.875,0.0,1.0,0.0,0.044776119402985,1.0,0.0,0.175,0.00769,1.62832275112109,2.585253551055067,1.7487890550446104,2.5428930885798358,1.7149216048234526,2.952452331515338,2.305357907646852,2.3865997681573243,2.7243061827492245,1.943070514383705,1
0.0,0.1203174603174603,0.2678571428571428,0.0,0.0,0.9230769230769232,0.0,0.0496491228070175,0.0,0.0,0.0149253731343283,1.0,0.0,0.04,0.098,1.544790118336825,1.912239157144198,1.4598152791829315,1.6603124843118289,1.2339709203887637,1.8403793184655932,1.812854316246736,1.9244632848537604,1.1900874196219948,1.0580197703836065,-1
0.0,0.2234920634920634,0.0535714285714285,0.0,0.0,0.6923076923076923,0.0,0.0789473684210526,1.0,0.0,0.0149253731343283,0.0,0.0,0.05,3e-05,1.1518898505441757,1.209609285321574,0.4884255420986859,0.8492945710430663,0.7882447434361565,1.2928849873274078,1.1888779610503957,1.187487799074386,1.5567744670239194,1.3698098200838629,1
1.0,0.1428571428571428,0.2201785714285714,0.0,0.0,0.9230769230769232,0.0,0.0057894736842105,1.0,1.0,0.0,1.0,0.0,0.11,0.01,1.9487008545319624,3.509577402089011,3.146449850445149,2.5951813987236263,2.9351807055357444,2.556729890913929,2.5800323359450434,3.1955595666064185,2.0592723792824144,3.4143104391375267,1
1.0,0.2658730158730158,0.2321428571428571,0.0,0.0,0.0,0.25,0.1403508771929824,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.03065,0.6986943380231033,1.4529138862131925,1.2546757555420551,0.6080202318003836,0.7224646196826525,0.6189440440473387,0.6320513336218408,1.1389310943030613,0.8191507959061354,0.936293894881482,-1
0.0,0.1468253968253968,0.0267857142857142,0.0,0.0,0.4615384615384615,0.0,0.0175438596491228,0.0,1.0,0.0,0.0,1.0,0.16,0.0,1.263429069533016,1.80515615261294,1.531146379127184,1.3889101516162283,2.018588691051097,0.9548868141033524,1.5823138651975794,2.1045074458479576,1.4713016229311704,2.072327899177066,1
0.0,0.1415873015873016,0.375,0.0,0.0,0.6153846153846154,0.125,0.0468421052631578,0.0,1.0,0.0,1.0,0.0,0.05,0.0,1.445018212895951,2.0911000581287738,2.264936457435984,2.1536878203885736,2.1630560630358566,1.80541826284754,1.946717738269504,2.210571247634777,1.276750434137508,1.8426302437364133,-1
0.0,0.1098412698412698,0.1889285714285714,0.0,0.0,0.6153846153846154,0.0,0.0131578947368421,0.0,0.0,0.0149253731343283,1.0,0.0,0.08,0.0,1.1313144804649289,1.5624174985552437,1.3004629863468429,1.3348670640604308,1.1231036252935378,1.489915525369545,1.5525860000631069,1.5683713166964326,0.9007655293550816,0.7416370555287789,1
0.0,0.2234920634920634,0.1428571428571428,0.5,0.5,0.2307692307692307,0.125,0.2017543859649122,0.0,0.0,0.0298507462686567,0.0,0.0,0.0375,0.0,1.288021326989859,1.52161051262893,1.00965425556655,0.8192353428803409,0.7726372210661865,1.3523736392197383,1.188746082425695,1.4720693789073944,1.2267512529187978,0.570926484248443,1
0.0,0.2487301587301587,0.0446428571428571,0.0,0.0,0.0,0.125,0.0087719298245614,1.0,0.0,0.0298507462686567,0.0,0.0,0.2,0.00108,0.5553585841905806,0.6325434701327302,0.3686030117641856,0.4562196621728392,0.66123309521373,0.8364424198104071,0.8942326239789583,0.6962985622804355,1.3266662529536488,0.9353712667930736,1
0.0,0.0885714285714285,0.3898214285714285,0.0,0.0,0.0,0.25,0.0205263157894736,1.0,0.0,0.0298507462686567,0.0,0.0,0.1,7e-05,0.6252530986551698,0.6672535257985545,0.5319270484361838,0.552884512918582,0.6834287120465299,0.8841546023280357,1.000880496925866,0.7646751793569602,1.615524426339189,1.137008084368981,1
0.0,0.1971428571428571,0.0089285714285714,0.0,0.0,0.2307692307692307,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5650052659200954,0.8883419119829061,1.0285891012770767,1.0798144243357282,1.1358255665429204,0.6112001437098963,0.5078696625691266,0.8843823405509214,0.5837357821082753,1.202402950950864,-1
0.0,0.1296825396825397,0.0192857142857142,0.5,0.5,0.7692307692307693,0.0,0.0014035087719298,0.0,0.0,0.0149253731343283,0.0,0.0,0.42,0.00059,1.716195072496914,1.8611944368904396,1.1269927086695972,1.0099483263288822,0.7127455315633302,1.4335376799250992,1.262117916019937,1.8934772068554848,1.389424528257892,0.8351887776713914,-1
0.0,0.2552380952380952,0.0446428571428571,0.5,0.5,0.3846153846153846,0.0,0.0087719298245614,1.0,1.0,0.0,1.0,0.0,0.112,0.0,1.8843671519368048,3.013157345881835,2.713409125867676,2.3575061913882505,2.8879805231210067,2.8687497730441103,2.782955665829894,2.89373705875998,2.1096844707098343,2.5629598603751886,1
0.0,0.2234920634920634,0.0535714285714285,0.0,0.0,0.6923076923076923,0.0,0.0701754385964912,0.0,0.0,0.1641791044776119,0.0,0.0,0.217,0.00035,1.1508052535569062,1.005747992350836,0.5811256809135428,0.7216096653188493,0.4102124733139679,0.787939670180719,0.7190469039160031,1.090758169681868,0.924170502138276,0.642581765500232,-1
0.0,0.148095238095238,0.4107142857142857,0.0,0.0,0.2307692307692307,0.0,0.1228070175438596,0.0,0.0,0.1343283582089552,1.0,0.0,0.028,0.00742,1.0616723516030475,1.3816230037868478,1.4434575049000191,1.216633979845967,1.2229515330284195,1.412759759034788,1.641289158647017,1.4935488221214448,1.008505686980666,0.6940306862369409,-1
0.0,0.1838095238095237,0.0207142857142857,0.0,0.0,0.0,0.0,0.0101754385964912,0.0,0.0,0.1044776119402985,0.0,0.0,0.048,0.05124,0.2990224758017937,0.2302070287203539,0.186337650772905,0.1339104471218158,0.1565955988443981,0.19535110969222,0.2118732492463331,0.2396387271148816,0.2507012696335303,0.1257675329291532,-1
0.0,0.0396825396825396,0.0,0.5,0.5,0.9230769230769232,0.0,0.0087719298245614,1.0,1.0,0.0,1.0,0.0,0.03,0.0,2.137765428635249,3.318014489986718,2.747815192374568,2.6616452947564038,2.8455199976066305,3.1445041882298024,2.800632112122284,3.1140215563703144,2.1990698970282745,2.8816710048812406,1
1.0,0.1376190476190476,0.2023214285714285,0.0,0.0,0.6153846153846154,0.0,0.0907017543859649,0.0,0.0,0.1044776119402985,1.0,0.0,0.0645,0.03257,1.4029027608012548,2.591089544128186,2.2213131265065527,1.5939987245742837,1.559426040299276,1.7230838112393658,1.7373782288124993,2.2525970521385297,1.0450390863922625,1.4708974946091409,-1
0.0,0.4034920634920635,0.0580357142857142,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.1492537313432835,1.0,0.0,0.093,0.047,0.8356056142306252,1.2531093003639189,1.2490300956865183,1.0505636935403289,1.1889190176748894,1.3062451639973849,1.4544965533894767,1.256913922363477,0.7045198290450376,0.3872838909895595,-1
0.0,0.6004761904761905,0.5357142857142857,0.0,0.0,0.0,0.0,0.2982456140350877,0.0,0.0,0.1343283582089552,1.0,0.0,0.0,0.0,1.4007427217740775,1.629982173766532,1.645020979034234,1.3018462521923118,1.57824167774812,1.6452521735898302,2.1230542278207043,1.8276383147318815,1.3814890705257716,0.6524454201952963,-1
0.0,0.3320634920634921,0.0385714285714285,0.0,0.0,0.4615384615384615,0.0,0.0408771929824561,1.0,1.0,0.0,1.0,1.0,0.014,0.0,1.7923586656519537,3.031572290941236,2.5337111959174687,2.422972864828436,3.4083670738656626,2.571037645157981,3.2169215469375785,3.1644862006624304,2.5331613713099594,3.1060727339018945,1
0.0,0.3558730158730159,0.015,0.5,0.5,0.6923076923076923,0.0,0.0101754385964912,1.0,1.0,0.0,0.0,0.0,0.1545,2e-05,2.025941454928222,2.608244608537265,1.9457186672685585,1.8036319271107564,2.161385673713848,2.211380039381365,2.027709653643256,2.503404406180834,2.181542602337691,2.5743509644125493,1
1.0,0.1058730158730159,0.0298214285714285,0.0,0.0,0.6153846153846154,0.0,0.0556140350877192,0.0,0.0,0.0149253731343283,1.0,0.0,0.0,0.0,1.1259926674144118,2.4356542040736366,1.983126848059412,1.4623473895276584,1.4318362146854873,1.5817226115258087,1.5109189476474354,1.9989362351446316,0.7292553079981122,1.2868629088847916,-1
1.0,0.1825396825396825,0.4464285714285714,0.0,0.0,0.0769230769230769,0.0,0.0350877192982456,1.0,1.0,0.0,0.0,0.0,0.09,0.01062,1.0935124012732078,2.0324810073352326,2.139470893154523,1.2493848012111075,2.020655397294241,1.0721954616986635,1.4050091932693891,1.8890409654753968,1.5993572411755257,2.780402640922553,1
0.0,0.1825396825396825,0.0357142857142857,0.0,0.0,0.9230769230769232,0.0,0.0175438596491228,1.0,1.0,0.0,1.0,0.0,0.1,0.0,1.7088371211605389,2.5382857419138865,2.234371121168106,2.433913869207967,2.5569587731532404,2.4811079975341075,2.403111514908744,2.5432762827207704,1.8886040038997267,2.6696781708538206,1
1.0,0.1388888888888889,0.3035714285714285,0.0,0.0,0.6153846153846154,0.0,0.0614035087719298,0.0,0.0,0.1492537313432835,1.0,0.0,0.04,0.0099,1.4672035709435771,2.6361317094342014,2.2937969414658617,1.571955507770977,1.582496483288092,1.705483340537176,1.7680722936990954,2.277358281741241,1.1277922151091002,1.5364371711922251,1
0.0,0.4642857142857143,0.0103571428571428,0.5,0.5,0.1538461538461538,0.125,0.0614035087719298,0.0,0.0,0.1194029850746268,1.0,0.0,0.05,0.00375,1.5702736187595658,2.3975482304801843,1.896056877464407,1.514503334710133,1.6486026832660976,2.2417540097287425,2.109334950272743,2.1525967006620337,1.360506012135533,0.6955320738610563,-1
0.0,0.1282539682539682,0.3928571428571428,0.0,0.0,0.7692307692307693,0.0,0.0101754385964912,0.0,0.0,0.0895522388059701,1.0,0.0,0.0605,0.0,1.4803839771616971,1.832198199235732,1.530807166854141,1.4903887860259122,1.244613338685474,1.6629364070882977,1.7803257098195209,1.8487079766675665,1.2327887549436292,1.0067407396875834,-1
1.0,0.8849206349206349,0.2142857142857142,0.0,0.0,1.0,0.875,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0682216552074792,5.416951653536152,4.042888537500733,3.7701970211187,4.343771926696617,3.9088508007401153,4.196763345137493,4.9083496840115775,4.23120466764163,4.418503544350214,1
0.0,0.0939682539682539,0.3571428571428571,0.5,0.5,0.3846153846153846,0.125,0.029298245614035,0.0,1.0,0.0,0.0,0.0,0.07,0.0,1.5453287677853655,1.965234681360095,1.888627114041092,1.4567068211401215,1.626972521115307,1.4131759616115571,1.3734947849371573,1.976746929866992,1.3955351002497047,1.7292566687903403,1
1.0,0.1838095238095237,0.0744642857142857,0.0,0.0,0.0,0.125,0.0964912280701754,0.0,1.0,0.0,0.0,0.0,0.18,1e-05,0.6479617015751479,1.6108525541484282,1.885240927937565,1.0998542479379785,1.5171227667505862,0.5443655932629107,0.6651653451638669,1.4779115010415431,0.5849709364620612,1.7188203607776822,1
1.0,0.2579365079365079,0.1889285714285714,0.0,0.0,0.8461538461538461,0.75,0.0789473684210526,0.0,0.0,0.0746268656716417,0.0,0.0,0.0495,0.005,1.4552174338717787,2.4517546307398503,1.6198554507019547,1.5474441724617214,0.9120713539026792,1.4924742998814071,1.0296529892634836,1.9587530700775917,1.7557477528030998,1.5497814878206873,-1
1.0,0.1547619047619047,0.3214285714285714,0.0,0.0,0.6153846153846154,0.0,0.2982456140350877,0.0,0.0,0.0746268656716417,0.0,0.0,0.06,0.0,1.324153153428774,1.8985005810888769,1.4550426642080618,0.9511809880353151,0.8709358454754541,0.9737594644668388,1.0310618398796272,1.756768665388227,1.0988966398602775,1.3314179391560834,-1
0.0,0.0741269841269841,0.3719642857142857,0.5,0.5,0.9230769230769232,0.0,0.0043859649122807,0.0,1.0,0.0,1.0,0.0,0.06,0.00375,2.283850019038974,3.190719550270798,2.9061159473197327,2.518945724189903,2.545704468067398,2.625737600260734,2.565913848045563,3.126120491372629,1.773447365721444,2.2675706763301515,1
0.0,0.1098412698412698,0.0446428571428571,0.5,0.5,0.0,0.125,0.0482456140350877,0.0,0.0,0.044776119402985,0.0,0.0,0.07,0.0021,0.8439358429348378,1.140540905182381,0.8070064044165988,0.5025520458387092,0.5469746689156859,0.9761529922079216,0.7929070504665423,1.01990294752424,0.8416641809472387,0.346779042600926,1
1.0,0.6785714285714286,0.5714285714285714,0.0,0.0,0.3076923076923077,0.875,0.0,0.0,0.0,0.2238805970149253,1.0,0.0,0.0,0.00247,1.8665859735019903,3.3163959276374757,2.821096806721123,2.175673836542499,2.018750311074831,2.3527094795732517,2.2905182546314133,2.7474110273099392,2.3746239954156096,1.7244806416356342,-1
1.0,0.033015873015873,0.2723214285714285,0.0,0.0,0.6153846153846154,0.0,0.0043859649122807,1.0,0.0,0.0149253731343283,0.0,0.0,0.0,0.0016,1.1431824389107037,1.9643605771176236,1.2961434349257277,0.8501599130140787,1.0263665343425892,1.166833282348285,1.1467055713095915,1.5774596699045136,1.526737908543798,2.0539101269177675,1
1.0,0.082063492063492,0.3214285714285714,0.0,0.0,0.9230769230769232,0.0,0.0263157894736842,0.0,0.0,0.0298507462686567,1.0,0.0,0.044,0.00591,1.63621219284841,2.8263504693207886,2.2787755075866185,1.7173459653502072,1.566796742423113,1.815030124564899,1.849173642441899,2.452610923870848,1.2104144572319182,1.6724414417151634,-1
0.0,0.3915873015873016,0.0251785714285714,0.0,0.0,0.0,0.0,0.0131578947368421,1.0,0.0,0.0298507462686567,1.0,0.0,0.1125,0.005,0.8690987453532654,1.460861196449012,1.2199689256205466,1.1655963225770103,1.558391376485807,1.751928327482587,1.92166560738572,1.4315641891509137,1.408016775610963,1.097058937931348,1
1.0,0.0687301587301587,0.0133928571428571,1.0,1.0,0.1538461538461538,0.875,0.3508771929824561,1.0,1.0,0.0,0.0,1.0,0.15,0.0,2.6247511727788715,5.014135592887078,3.943268488189032,3.0870901813662184,3.805994097948953,3.791709592708729,3.5608482838539506,4.6728940469986,4.123655638111599,4.027856335561422,-1
0.0,0.4484126984126984,0.3496428571428571,0.0,0.0,0.7692307692307693,0.125,0.2792982456140351,0.0,0.0,0.1194029850746268,1.0,0.0,0.0,0.0,1.8563301685687572,2.2185497496421305,1.7420043799327944,1.870999435248572,1.5917954492447364,2.176420364638707,2.2369461305393736,2.287701925847519,1.6774259388571198,1.0729686969825427,-1
0.0,0.5873015873015873,0.0208928571428571,0.0,0.0,1.0,0.875,0.0,1.0,1.0,0.0,1.0,0.0,0.0725,0.0,2.1374046029071976,3.3487517925552237,2.628381870776823,3.266292748016641,2.912629504326952,3.329704864731451,2.843599458226367,3.103790875261482,3.007828533712877,2.914183520132995,1
1.0,0.2646031746031746,0.0491071428571428,0.0,0.0,0.6923076923076923,0.125,0.0014035087719298,1.0,0.0,0.044776119402985,1.0,0.0,0.0,0.00033,1.5244633920822357,3.0085549201309623,2.210537830920404,1.833327672834504,1.9797010126495216,2.3455172543047427,2.201267693137761,2.458951238906543,1.8325040614117627,2.2304111290334165,1
1.0,0.1706349206349206,0.0178571428571428,0.0,0.0,0.6153846153846154,0.125,0.0526315789473684,0.0,1.0,0.0,1.0,0.0,0.14,0.00824,1.3960096523971868,2.938775292712416,2.9016776354929976,2.2878957909353974,2.4348343523669733,1.8784416826784949,1.8355031487496287,2.649227028552016,1.03331235574431,2.2929176600683934,-1
0.0,0.1058730158730159,0.25,0.0,0.0,0.0,0.0,0.0570175438596491,0.0,0.0,0.044776119402985,1.0,0.0,0.1,0.01391,0.6362865902748959,1.0185609319920437,1.1964658384054536,0.9671788659728556,1.049465656536665,1.112255414775591,1.3529202152326312,1.1354583913890215,0.6397164016136597,0.3910324241037036,-1
0.0,0.1547619047619047,0.0982142857142857,0.0,0.0,1.0,0.875,0.1578947368421052,1.0,1.0,0.0,1.0,0.0,0.08,0.00025,1.890716877535013,3.047699246507793,2.6081490077791623,3.3200850378814764,2.7755019266837766,3.280105033194388,2.705899343381859,2.992692240587206,2.9113620549454264,2.9449539811877465,1
0.0,0.466984126984127,0.0803571428571428,0.0,0.0,0.2307692307692307,0.25,0.0263157894736842,0.0,1.0,0.0,1.0,0.0,0.28,0.0,1.257173908268742,1.9797700461732848,2.2012658601725947,2.0639782855509017,2.2243708479771467,1.7409706971577807,1.9103959055922803,2.127812832764638,1.2385328719742914,1.4790659649561233,1
0.0,0.2804761904761905,0.5535714285714286,0.0,0.0,0.0,0.0,0.0175438596491228,0.0,1.0,0.0,1.0,0.0,0.06,0.0,1.0929568843835191,1.6193997698658,2.1817482116882885,1.648496163525992,2.1407449184734344,1.3267689723305465,1.8512020152150708,1.8311896253358044,1.0265020468038373,1.5078862837125515,1
0.0,0.4615873015873015,0.0446428571428571,0.0,0.0,0.4615384615384615,0.0,0.4868421052631579,1.0,0.0,0.0149253731343283,0.0,0.0,0.176,0.00112,1.3979920077312376,1.308592775461541,0.7055314775667783,1.119273863443467,1.135374497073629,1.6544546820160408,1.690335104081256,1.6235517811572948,1.9283338909047425,1.2800302630035392,1
0.0,0.2631746031746031,0.0178571428571428,0.0,0.0,0.0769230769230769,0.125,0.0029824561403508,1.0,1.0,0.0,0.0,1.0,0.126,0.0,1.1419732520500796,1.877425034330777,1.558332344275981,1.4323707602500133,2.447019569171894,1.3778548881849988,2.0158923362272,2.111498285596466,2.218572205094457,2.666316258839493,1
0.0,0.2142857142857142,0.0223214285714285,0.0,0.0,0.9230769230769232,0.0,0.0159649122807017,0.0,1.0,0.0,0.0,0.0,0.1,0.0,1.3083351353294077,1.4789193198436867,1.2364795050780228,1.4185961707434434,1.2839044648323084,0.9796977344224698,0.8900986966250617,1.5358781981199046,0.8768963308886331,1.6412005161656962,1
0.0,0.275079365079365,0.0535714285714285,0.5,0.5,0.6923076923076923,0.0,0.0014035087719298,1.0,1.0,0.0,1.0,1.0,0.08,0.0,2.6113812083840706,4.139640955430957,3.23203028555222,2.858083379938769,3.8147349085107214,3.434944743342002,3.86594745118924,4.115769385380861,3.1701118935461907,3.5172752530232163,1
0.0,0.0384126984126984,0.0014285714285714,0.0,0.0,0.0,0.0,0.0014035087719298,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6066025030094561,1.4936024645383297,1.8230381181241704,1.6957009260451117,2.245267096454872,1.7025675425598772,1.758950265394617,1.5137833753404857,1.1050791649364295,2.002908176890664,-1
1.0,0.209047619047619,0.4821428571428571,0.0,0.0,0.6153846153846154,0.125,0.175438596491228,0.0,0.0,0.0298507462686567,1.0,0.0,0.0,0.05,1.6482850948857153,2.7911112976328623,2.405955067164232,1.797149954259383,1.7260382107963552,1.9351771203823271,2.0660631456704484,2.5240673269676006,1.4591231655868164,1.628637173861937,-1
0.0,0.1785714285714285,0.4464285714285714,0.0,0.0,0.9230769230769232,0.0,0.1052631578947368,0.0,1.0,0.0,0.0,1.0,0.01,0.0,2.012192995250828,2.428949327323966,1.9131844522345107,1.8131192928478643,2.291577998937127,1.4280252447184918,2.145188756559167,2.75240017691737,2.138702831782935,2.623232919505752,-1
0.0,0.2487301587301587,0.0446428571428571,0.0,0.0,0.6923076923076923,0.0,0.0614035087719298,1.0,1.0,0.0,1.0,0.0,0.1,0.0,1.5730747040771529,2.386743631433565,2.205295881469768,2.3222423528442584,2.5765270923175705,2.3885681942772097,2.390897360223786,2.4341112592938425,1.827381139954636,2.527396162183713,1
0.0,0.2063492063492063,0.1607142857142857,0.5,0.5,0.0,0.25,0.087719298245614,1.0,1.0,0.0,1.0,0.0,0.1,0.0121,1.6020751735813303,2.7784222028964805,2.755629965728124,2.3670201751561626,2.8948242118501035,2.836308772668509,2.74969396022159,2.73332933139721,2.242837181218555,2.4291602485456987,1
0.0,0.148095238095238,0.0892857142857142,0.0,0.0,0.0,0.0,0.0380701754385964,0.0,0.0,0.1641791044776119,0.0,0.0,0.03,0.02184,0.3432309622476117,0.2528450386644839,0.2628836027917519,0.1482270531156037,0.1858598677292569,0.2138718110448982,0.2429088634539423,0.276567093082685,0.3276498503178326,0.1818594488776013,-1
0.0,0.2314285714285714,0.1785714285714285,0.0,0.0,0.6923076923076923,0.0,0.3859649122807017,0.0,1.0,0.0,0.0,0.0,0.035,0.0,1.3636134469153505,1.409901451649972,1.3818710420686438,1.5724310877353702,1.5004517641432975,1.1936624356551138,1.213301387263449,1.725997199512228,1.1006847777856597,1.6090166356142133,-1
